Date,Close,High,Low,Open,Volume
2023-10-05,1295.8699951171875,1301.260009765625,1291.3399658203125,1295.0899658203125,243968400
2023-10-06,1305.8800048828125,1306.2900390625,1291.989990234375,1296.27001953125,293132000
2023-10-09,1304.030029296875,1310.1600341796875,1296.5999755859375,1305.300048828125,267400600
2023-10-10,1330.1600341796875,1330.97998046875,1304.81005859375,1304.81005859375,288447100
2023-10-11,1323.5999755859375,1330.6099853515625,1318.5799560546875,1329.5699462890625,273527300
2023-10-12,1324.3900146484375,1334.3499755859375,1323.9599609375,1324.02001953125,305470300
2023-10-13,1309.1500244140625,1325.489990234375,1308.2099609375,1323.9200439453125,309906800
2023-10-16,1313.72998046875,1317.68994140625,1304.5,1309.469970703125,232735000
2023-10-17,1314.3800048828125,1319.2900390625,1303.1199951171875,1313.1500244140625,211546400
2023-10-18,1302.510009765625,1316.8900146484375,1300.530029296875,1314.1300048828125,242362300
2023-10-19,1293.199951171875,1302.280029296875,1289.0699462890625,1302.280029296875,276756300
2023-10-20,1274.5,1290.3299560546875,1274.4599609375,1290.3299560546875,341686000
2023-10-23,1278.9300537109375,1280.1600341796875,1265.1500244140625,1274.469970703125,267234500
2023-10-24,1286.1099853515625,1288.949951171875,1276.0,1280.06005859375,262364300
2023-10-25,1286.3800048828125,1288.6099853515625,1277.8499755859375,1284.97998046875,249638300
2023-10-26,1281.469970703125,1286.1300048828125,1271.949951171875,1285.780029296875,305284700
2023-10-27,1270.1800537109375,1286.47998046875,1268.4300537109375,1283.010009765625,266935200
2023-10-30,1274.02001953125,1281.8699951171875,1271.2099609375,1271.2099609375,266250600
2023-10-31,1286.0,1289.1300048828125,1274.050048828125,1274.050048828125,330651000
2023-11-01,1294.6700439453125,1298.5899658203125,1282.239990234375,1285.8599853515625,292487500
2023-11-02,1316.949951171875,1321.8800048828125,1296.0,1296.0,377360700
2023-11-03,1318.72998046875,1323.97998046875,1316.6199951171875,1317.530029296875,382073900
2023-11-06,1315.22998046875,1323.4300537109375,1314.3599853515625,1318.7099609375,281506800
2023-11-07,1308.06005859375,1315.280029296875,1306.300048828125,1313.5400390625,269758200
2023-11-08,1310.550048828125,1317.219970703125,1301.25,1307.4000244140625,308608800
2023-11-09,1323.780029296875,1324.9599609375,1304.3199462890625,1310.3499755859375,299978000
2023-11-10,1317.1700439453125,1322.8299560546875,1310.449951171875,1322.8299560546875,261629700
2023-11-13,1329.06005859375,1329.5999755859375,1317.97998046875,1317.97998046875,287196900
2023-11-14,1342.780029296875,1346.4000244140625,1327.1199951171875,1330.22998046875,396529400
2023-11-15,1347.81005859375,1351.68994140625,1344.2900390625,1344.2900390625,334200800
2023-11-16,1336.0899658203125,1347.469970703125,1335.9100341796875,1347.469970703125,354313000
2023-11-17,1347.9599609375,1349.5,1336.02001953125,1336.02001953125,385224700
2023-11-20,1350.4100341796875,1352.02001953125,1347.1700439453125,1348.3199462890625,303648800
2023-11-21,1345.239990234375,1350.780029296875,1344.3199462890625,1350.3599853515625,263577200
2023-11-22,1347.489990234375,1351.3499755859375,1345.1600341796875,1345.18994140625,239712200
2023-11-23,1352.7900390625,1353.25,1348.06005859375,1348.06005859375,187564600
2023-11-24,1358.22998046875,1358.9599609375,1351.510009765625,1352.3900146484375,217907900
2023-11-27,1352.9000244140625,1358.0699462890625,1352.8399658203125,1357.719970703125,235194900
2023-11-28,1350.8399658203125,1352.699951171875,1345.199951171875,1352.699951171875,245685700
2023-11-29,1352.75,1357.1500244140625,1347.780029296875,1350.06005859375,323838800
2023-11-30,1357.43994140625,1361.9100341796875,1351.56005859375,1352.02001953125,714850400
2023-12-01,1367.8299560546875,1368.6800537109375,1357.760009765625,1357.760009765625,260975900
2023-12-04,1363.47998046875,1368.25,1361.8699951171875,1367.449951171875,262381600
2023-12-05,1369.969970703125,1371.010009765625,1360.5699462890625,1363.1700439453125,285382400
2023-12-06,1376.3900146484375,1380.5799560546875,1370.239990234375,1370.239990234375,315335200
2023-12-07,1375.489990234375,1377.1300048828125,1372.5899658203125,1376.1400146484375,289892300
2023-12-08,1388.1600341796875,1390.4100341796875,1375.8199462890625,1375.8199462890625,279367400
2023-12-11,1391.9000244140625,1393.75,1386.6199951171875,1391.5699462890625,258647200
2023-12-12,1390.2900390625,1398.8399658203125,1389.1500244140625,1391.7900390625,273090000
2023-12-13,1388.300048828125,1394.3199462890625,1388.22998046875,1390.25,293904600
2023-12-14,1399.949951171875,1409.9200439453125,1390.0,1390.0,515104700
2023-12-15,1401.800048828125,1410.9599609375,1400.4200439453125,1400.6800537109375,726285500
2023-12-18,1396.760009765625,1402.280029296875,1394.7099609375,1400.8299560546875,248352000
2023-12-19,1400.1800537109375,1400.81005859375,1396.3299560546875,1396.8699951171875,255757400
2023-12-20,1399.760009765625,1406.4000244140625,1394.199951171875,1400.6700439453125,230895100
2023-12-21,1395.6199951171875,1399.0400390625,1390.0400390625,1399.0400390625,182054900
2023-12-22,1396.2099609375,1397.6600341796875,1391.5799560546875,1395.75,176616300
2023-12-27,1400.1400146484375,1403.739990234375,1395.989990234375,1395.989990234375,164423700
2023-12-28,1394.8900146484375,1403.25,1394.56005859375,1400.469970703125,148266600
2023-12-29,1395.52001953125,1400.43994140625,1394.0400390625,1394.969970703125,138243400
2024-01-02,1395.1099853515625,1409.1800537109375,1387.9000244140625,1396.47998046875,263693500
2024-01-03,1380.97998046875,1395.5699462890625,1375.3900146484375,1394.6099853515625,296303500
2024-01-04,1389.780029296875,1390.489990234375,1381.52001953125,1381.52001953125,312201700
2024-01-05,1387.6500244140625,1389.9300537109375,1374.5799560546875,1388.1500244140625,296957700
2024-01-08,1388.9100341796875,1389.5400390625,1376.780029296875,1386.1600341796875,243910000
2024-01-09,1386.25,1391.0799560546875,1382.300048828125,1388.9200439453125,267160100
2024-01-10,1382.5400390625,1389.2900390625,1380.75,1386.4200439453125,251696200
2024-01-11,1377.3299560546875,1393.1600341796875,1376.8900146484375,1383.1500244140625,275463400
2024-01-12,1390.449951171875,1394.9300537109375,1378.719970703125,1378.719970703125,247599500
2024-01-15,1384.3399658203125,1393.27001953125,1383.219970703125,1391.280029296875,197892800
2024-01-16,1381.8299560546875,1382.9300537109375,1372.1400146484375,1382.9300537109375,262968200
2024-01-17,1367.9599609375,1379.3699951171875,1360.6099853515625,1379.3699951171875,310701600
2024-01-18,1381.31005859375,1382.25,1367.68994140625,1367.68994140625,283895100
2024-01-19,1379.9000244140625,1389.8399658203125,1377.510009765625,1383.5,301060700
2024-01-22,1388.0400390625,1392.6700439453125,1380.3800048828125,1380.3800048828125,273123300
2024-01-23,1385.8900146484375,1393.530029296875,1382.1300048828125,1388.1400146484375,246926300
2024-01-24,1406.93994140625,1407.4100341796875,1386.6300048828125,1386.6300048828125,311200200
2024-01-25,1413.1300048828125,1414.3599853515625,1402.3299560546875,1407.260009765625,286675300
2024-01-26,1421.0899658203125,1423.3699951171875,1408.510009765625,1408.510009765625,294739600
2024-01-29,1422.0999755859375,1424.3900146484375,1418.719970703125,1421.68994140625,310762700
2024-01-30,1426.3900146484375,1428.6600341796875,1421.9000244140625,1422.3699951171875,338591400
2024-01-31,1424.3699951171875,1431.18994140625,1423.5899658203125,1426.8599853515625,379767900
2024-02-01,1418.97998046875,1426.0899658203125,1414.9300537109375,1426.0899658203125,454489500
2024-02-02,1416.4599609375,1426.9100341796875,1416.1099853515625,1419.25,313522600
2024-02-05,1417.3399658203125,1421.469970703125,1413.0400390625,1416.3699951171875,382351000
2024-02-06,1428.739990234375,1429.449951171875,1418.8699951171875,1418.8699951171875,458504300
2024-02-07,1425.0400390625,1431.3900146484375,1425.010009765625,1429.0699462890625,393914500
2024-02-08,1431.6400146484375,1434.5699462890625,1424.280029296875,1425.1600341796875,318893100
2024-02-09,1436.3900146484375,1437.5699462890625,1431.3800048828125,1431.760009765625,330781000
2024-02-12,1442.1099853515625,1442.1199951171875,1437.06005859375,1437.31005859375,255817000
2024-02-13,1427.3800048828125,1442.5400390625,1421.8199462890625,1442.5400390625,273083900
2024-02-14,1432.1099853515625,1434.3900146484375,1424.22998046875,1426.4200439453125,241653900
2024-02-15,1440.4100341796875,1442.5999755859375,1431.1800537109375,1431.1800537109375,313548600
2024-02-16,1447.1300048828125,1450.1800537109375,1442.3299560546875,1442.3299560546875,323372000
2024-02-19,1445.1199951171875,1446.6800537109375,1441.010009765625,1446.6800537109375,204793000
2024-02-20,1441.719970703125,1445.4599609375,1439.8199462890625,1445.010009765625,232664600
2024-02-21,1445.06005859375,1446.010009765625,1438.9599609375,1441.550048828125,313158000
2024-02-22,1462.9200439453125,1467.7099609375,1446.18994140625,1446.18994140625,343390800
2024-02-23,1467.1199951171875,1468.9000244140625,1461.4200439453125,1463.06005859375,327956500
2024-02-26,1460.280029296875,1466.5,1459.3699951171875,1466.5,310355100
2024-02-27,1464.9100341796875,1466.0,1458.8299560546875,1460.1199951171875,294413200
2024-02-28,1462.6700439453125,1464.050048828125,1458.8599853515625,1464.050048828125,274655700
2024-02-29,1459.199951171875,1464.72998046875,1459.1800537109375,1462.27001953125,588895500
2024-03-01,1467.75,1467.760009765625,1459.81005859375,1460.1800537109375,393800200
2024-03-04,1471.1500244140625,1472.239990234375,1467.530029296875,1471.010009765625,230133500
2024-03-05,1469.719970703125,1474.31005859375,1466.1500244140625,1471.3399658203125,330878800
2024-03-06,1478.0699462890625,1479.0999755859375,1469.4100341796875,1469.6700439453125,334324100
2024-03-07,1490.949951171875,1492.27001953125,1471.1400146484375,1477.3900146484375,344796400
2024-03-08,1487.469970703125,1495.3699951171875,1487.3499755859375,1491.6600341796875,256417200
2024-03-11,1479.0799560546875,1487.219970703125,1474.8199462890625,1487.18994140625,293525600
2024-03-12,1491.5400390625,1493.010009765625,1479.3599853515625,1479.3599853515625,362581000
2024-03-13,1495.6600341796875,1500.02001953125,1491.7099609375,1491.7099609375,361244200
2024-03-14,1494.2900390625,1504.6600341796875,1492.0400390625,1495.8900146484375,362097600
2024-03-15,1492.530029296875,1503.3900146484375,1492.4000244140625,1494.1300048828125,879716000
2024-03-18,1494.489990234375,1499.56005859375,1492.81005859375,1494.68994140625,270194800
2024-03-19,1503.4200439453125,1503.47998046875,1493.3199462890625,1494.6199951171875,294964700
2024-03-20,1501.7099609375,1504.739990234375,1497.260009765625,1502.8900146484375,275830900
2024-03-21,1516.3499755859375,1520.52001953125,1503.5899658203125,1503.5899658203125,289872300
2024-03-22,1515.0999755859375,1517.43994140625,1508.9300537109375,1515.5799560546875,268989500
2024-03-25,1518.72998046875,1521.18994140625,1512.1199951171875,1515.030029296875,238452800
2024-03-26,1523.2900390625,1525.050048828125,1517.0400390625,1518.6099853515625,262183200
2024-03-27,1524.8800048828125,1528.3900146484375,1522.7099609375,1522.7099609375,255125900
2024-03-28,1526.3399658203125,1530.8599853515625,1525.1300048828125,1525.1300048828125,314297300
2024-04-02,1521.0,1540.31005859375,1520.5699462890625,1527.1199951171875,367598800
2024-04-03,1531.4599609375,1531.6199951171875,1520.4000244140625,1521.5699462890625,312327300
2024-04-04,1529.9000244140625,1537.050048828125,1529.5699462890625,1531.72998046875,253851400
2024-04-05,1520.0999755859375,1526.030029296875,1510.3499755859375,1526.030029296875,387210200
2024-04-08,1530.969970703125,1533.8599853515625,1518.5799560546875,1519.9200439453125,228447600
2024-04-09,1520.050048828125,1530.8299560546875,1517.050048828125,1530.3800048828125,266917200
2024-04-10,1524.449951171875,1534.0,1511.449951171875,1522.81005859375,316719600
2024-04-11,1518.0899658203125,1531.3900146484375,1510.31005859375,1524.1300048828125,312415900
2024-04-12,1521.4300537109375,1537.75,1516.6199951171875,1521.550048828125,303698400
2024-04-15,1521.469970703125,1536.469970703125,1519.1099853515625,1523.1500244140625,271705800
2024-04-16,1501.8699951171875,1519.3900146484375,1496.280029296875,1519.3900146484375,303591700
2024-04-17,1494.7099609375,1508.25,1491.199951171875,1501.699951171875,275579300
2024-04-18,1500.800048828125,1502.22998046875,1493.3399658203125,1495.27001953125,284392800
2024-04-19,1495.8800048828125,1500.4000244140625,1484.6300048828125,1497.0799560546875,338759100
2024-04-22,1502.7099609375,1505.27001953125,1496.8399658203125,1496.8399658203125,301030900
2024-04-23,1518.6199951171875,1519.949951171875,1503.9200439453125,1503.9200439453125,382933500
2024-04-24,1515.77001953125,1527.239990234375,1513.510009765625,1519.0799560546875,339049700
2024-04-25,1504.9300537109375,1515.7900390625,1495.5400390625,1515.68994140625,301949000
2024-04-26,1519.4300537109375,1523.5699462890625,1505.6099853515625,1505.6099853515625,290841500
2024-04-29,1518.5899658203125,1527.030029296875,1518.550048828125,1520.0899658203125,306020600
2024-04-30,1503.6099853515625,1521.1400146484375,1502.43994140625,1517.8499755859375,333448600
2024-05-02,1496.989990234375,1502.780029296875,1491.9300537109375,1502.780029296875,390278300
2024-05-03,1504.8599853515625,1512.6199951171875,1498.199951171875,1498.199951171875,413011200
2024-05-06,1515.9300537109375,1520.469970703125,1504.8499755859375,1504.8499755859375,249989300
2024-05-07,1528.469970703125,1528.7900390625,1516.9100341796875,1516.9100341796875,336063200
2024-05-08,1534.3800048828125,1537.8699951171875,1528.2900390625,1528.2900390625,318348800
2024-05-09,1541.3399658203125,1542.550048828125,1532.8199462890625,1534.239990234375,264741100
2024-05-10,1552.6300048828125,1555.72998046875,1543.3800048828125,1543.3800048828125,371072900
2024-05-13,1551.25,1552.1099853515625,1547.93994140625,1551.22998046875,286316500
2024-05-14,1551.56005859375,1552.72998046875,1545.93994140625,1550.9599609375,388418500
2024-05-15,1557.6400146484375,1559.699951171875,1552.18994140625,1552.18994140625,324939000
2024-05-16,1554.530029296875,1560.4100341796875,1552.4300537109375,1557.3499755859375,320512900
2024-05-17,1552.8299560546875,1554.1099853515625,1546.449951171875,1554.1099853515625,386180700
2024-05-20,1554.1199951171875,1554.56005859375,1550.760009765625,1552.75,288079600
2024-05-21,1547.760009765625,1553.68994140625,1539.530029296875,1553.68994140625,305982600
2024-05-22,1543.25,1546.6099853515625,1541.22998046875,1546.6099853515625,271034400
2024-05-23,1547.97998046875,1555.4100341796875,1543.1400146484375,1543.219970703125,248976600
2024-05-24,1547.4599609375,1548.68994140625,1534.47998046875,1546.260009765625,231694100
2024-05-27,1553.8800048828125,1553.9100341796875,1545.6400146484375,1547.6600341796875,146797300
2024-05-28,1545.5,1556.719970703125,1542.4300537109375,1553.8900146484375,252764300
2024-05-29,1527.510009765625,1545.1600341796875,1524.1600341796875,1545.1600341796875,288358300
2024-05-30,1530.3199462890625,1532.780029296875,1521.6800537109375,1525.6800537109375,259835700
2024-05-31,1530.6600341796875,1536.25,1527.3599853515625,1530.8599853515625,748345500
2024-06-03,1535.050048828125,1547.0999755859375,1532.3299560546875,1532.3299560546875,266133000
2024-06-04,1519.030029296875,1533.9200439453125,1515.4000244140625,1533.9200439453125,339677800
2024-06-05,1538.3299560546875,1542.219970703125,1520.949951171875,1520.949951171875,284076700
2024-06-06,1546.530029296875,1548.4100341796875,1538.8399658203125,1538.8399658203125,272695500
2024-06-07,1540.6099853515625,1549.3900146484375,1532.1700439453125,1546.760009765625,267945600
2024-06-10,1531.7900390625,1538.7900390625,1517.6500244140625,1538.7900390625,298066500
2024-06-11,1514.2900390625,1536.969970703125,1507.6400146484375,1532.3599853515625,356658600
2024-06-12,1532.780029296875,1536.25,1515.5899658203125,1515.5899658203125,298412700
2024-06-13,1504.47998046875,1531.969970703125,1502.02001953125,1531.969970703125,381985000
2024-06-14,1475.6600341796875,1506.06005859375,1470.02001953125,1504.3699951171875,569941500
